normal,exponential,uniform,gamma
-0.5624667758942676,0.29924309074837024,1.8600614778178874,0.691033363340875
0.632407739055521,0.17997194341740164,-0.99642781723559,1.9365443672476605
0.9725544496267299,0.4007986104717142,0.70410515221019,1.5666608678766345
0.6218099622171964,1.4136717478165162,0.8265194795148383,1.0252433661475502
-1.5702247198904564,0.7326905335240429,0.44002966831794277,1.0836832202663516
-0.7271371758248686,0.22926383478708842,-0.7483704231454071,1.5555084372670245
-0.24751863555150475,2.1023424012654877,-0.9156149849437369,0.23686530337515277
-0.07443342910004629,2.1167850510798343,0.39067313081081245,2.896750637025076
0.620672097550678,2.0446801801024366,1.464382534446766,0.847924929276177
0.17770100093325383,0.2728541664069208,1.7869349156935823,1.3532617596967886
-1.3353443587101013,0.600092896432293,-1.5763767823849695,4.699332574537192
0.3801978510059632,4.199015724929951,-1.3806855496091206,2.931486276117232
0.6105857452838231,1.4784643721827786,1.7789450351323186,0.5784884120816698
0.5597904479310398,0.027543278636881524,0.9461409133391703,0.0317068700762308
1.0807807255546218,0.06742758781911051,1.5319752993190923,2.427082873563264
0.8339221545489041,0.6234930977710629,-1.1894694634586274,1.3967384906663325
0.4591800792284367,2.399318549653681,0.35034348443760743,1.9452309333703814
-0.07016571145864703,0.7737105860039205,0.8045583776698946,2.8638226195085177
-1.6609609335159914,0.6887817390488921,0.7204475417878906,3.1835042381154888
0.42961821913258585,0.11146097451660443,-0.36739323653320755,1.186158611429353
0.20768768716311115,1.0693839431309624,-1.938420433234766,1.5355572485216595
0.27157883719537346,1.7265514506301995,0.3317042272170525,2.2277328119613835
-1.2767485758203094,0.47871346196718423,-0.987593843281565,2.334288835020225
-1.0810565404082624,1.4943779183383716,-0.19898301542843866,1.9310737669136857
1.0531528533329035,3.337565162052098,1.8303240603352693,4.35671263835618
-0.03955515385665504,0.2278627431134131,-0.40385872943026113,2.315534857184621
0.6815006973726244,0.7409300777021357,1.3592064266577069,2.834332079858722
0.028318376130461172,0.3384673668890539,-1.2458375770029955,2.0538215856901267
0.02975613949574519,1.574333443217474,0.6898419921001153,0.6862324912097071
0.9382838059759977,0.8617868409396449,1.908027817755774,0.9758618462294399
-0.5160447282173739,1.006714517833276,-1.5924275965082528,0.5545471289014045
0.09612077694098337,1.5990627194510663,-1.966720231091232,3.4312422534737705
-0.4622752887050425,0.5041321959217804,-0.2656688294695426,0.3654221593252831
-0.4344962274323156,2.4661642126129655,-1.6294980677945312,1.4865074830893257
-0.30917212346863937,0.7614878374553812,0.9935373987049254,1.240462740693423
0.22213377163371284,0.17192161158931837,1.6581946553942357,1.213903799198248
-0.4787486216634773,1.190395784496388,-0.26391610916496466,1.3024294954125102
1.2557561255735208,1.5762998459239548,-0.9651534313782362,4.908852453720115
-0.8946073022195039,0.3809115447957103,-0.2623867239735609,0.2164573686316546
-0.18687164416135904,1.9461649805133623,0.893791271400004,3.9970975769570267
-0.4397310582741749,2.3659856460311666,-1.963783353678516,1.3935212961228591
1.4469778843537329,0.3242139595704644,0.35781595793878873,3.040902598734544
0.19655477651157463,4.105697122281739,0.45316673954951625,1.7718272781116906
1.0318445394686349,0.15165059038050552,0.550752987583742,0.61263481823179
-1.485560373036972,0.2256663163146758,-1.0319116800764911,4.255372371214595
0.26705026586925884,0.20361650026757172,0.856210893512507,3.8229357455250645
0.889630795623437,2.2442191141841326,-1.6344340546728944,0.657867528479661
0.08228398927542419,1.0621623885347034,-1.2029186541327967,2.5597033574192047
1.0654803750653512,0.16499762625030379,1.5098801866179277,1.0152188344936477
-0.5172884501003722,0.5803961948898719,0.9548926029062654,0.38324289622645813
1.40934744018558,0.9552863355479618,-1.945017783954619,0.8498345748168087
2.2988981236192503,0.08715402533365735,-1.0064949585207992,4.090113802171395
-0.36283856043965906,2.140605440342273,-1.1423740680273418,3.0924789873420986
-0.4455025214007718,1.627619884453608,-0.9167746878521097,1.314929926284492
1.453384477117701,0.7036153280818361,-1.0097609188804544,4.10307058910736
1.5795721457307124,3.415091923050088,-1.749894817028617,3.627161975961486
-0.5228600271532683,0.5408742270293948,-0.16423793361271866,0.851042732160894
-0.42018681709585726,4.142085376451174,0.9309338991446605,4.779932072684026
-0.2817846088605072,1.102379371634689,0.42692689886974566,1.2303553280027955
-1.344450511034277,1.006957709493521,0.6914866743923191,1.372568034584358
-0.9186519464841982,0.18146779570663477,-1.6754032858550434,0.22369814296739451
-1.0041407667520679,2.1364586240880556,1.8059628407071489,0.9988399162823058
-0.7677975651041284,0.5577245313502253,1.3539673353720993,1.4956094667795397
-0.03468488738678118,0.1770157444826844,1.2203612739826508,2.096266086903945
0.23421473253652075,0.012687669122935624,1.29193522016707,0.6146914278113329
1.5505004928140769,0.8204254417138757,1.7308420325310454,0.8862990674443605
-0.998354040738791,0.7495051146585031,0.17701586445479078,4.849497941480164
0.9843223984765838,1.270659844747094,-1.1988719285294964,3.465576970961648
-0.21398884422550896,2.209623605735428,0.46713443141016464,3.906938170746854
-0.04946370965243295,0.08273680018054949,0.9715259746717559,1.5955110268091692
0.6748194921666038,1.3148912937605925,0.9516695734161016,2.1421471071319207
-1.1227220215622986,0.20753099415526916,0.08579609666752042,2.6001194151091704
0.3824097461840506,1.9531758525685583,-1.7261651226656878,4.802686079048621
0.1664522082130561,1.7096092146110045,-0.5155482462794887,0.37425824321650625
0.4924512640081491,0.7782558342991005,1.6830664338534294,1.0865051603632208
0.2891686439078181,1.2387119433120626,0.3377956390297041,2.001246148032429
2.4553001399108942,0.37738815061139647,0.15332777302285372,1.7803253317675143
-0.637739984251316,0.6370842867894616,-0.9245859424712259,0.8764029175969934
-0.5309969550018176,1.7239339059589627,-0.5262043203336844,2.443024142833902
-0.6231405264247644,0.6148263184240825,1.581384356612677,1.1231840764226235
-0.5554771191602547,0.44285279618655626,0.6658521901073429,1.683283292867611
-0.6373871273065177,0.6816385540848643,1.1495481070093314,2.3660346863288138
1.1890165311075518,1.761710995267424,-0.18261830772937948,1.1680636778137097
1.4205042479898549,0.40828114046433367,0.5209888778246317,2.915881932270837
-0.5707462937494763,0.1908719189412956,-1.0064655650271699,3.291918273796161
-0.8323555731042287,1.2448434817352836,0.8218433211339451,0.9061279346866619
0.4714155563864041,1.748574773284898,-0.2895946651866508,1.1164860172031639
-0.5522230442809712,0.10606907609808841,-0.2298179407410177,0.704578017607721
0.6329318177555108,0.2742712183081353,0.5972892983075266,1.6547039213802408
0.2029230208512997,0.15311853406083514,1.7451224858757066,2.0952199269624745
-1.515744114997232,0.42762086155605616,-1.7439746135655163,1.2620441287065158
1.5475052013300616,0.5984753479202122,1.2989729493880304,2.0524578948952774
1.7958776730955217,1.3816106944838227,-0.8304675583512275,1.0919197808374284
-0.6127886904843862,1.0531063255355015,-0.22432218197448872,1.1218470707024206
-0.38770155993598415,0.970030615348931,-1.9123466848999642,2.175154873261756
0.28586539072490497,0.434443371406971,-0.7958156886627479,1.1845899227739778
0.334456789987025,1.8416698450343083,0.010524970520521926,1.5864961631045325
0.6585442726728304,0.6373098440439261,-1.775295690610244,2.231638526791641
2.0102045387663496,3.868242416594891,-0.03561708246733941,2.030587488100099
-0.1769472274940494,1.0055103770097726,1.7084425154337093,1.1049576160031054
-0.7982972445384537,0.13497785718102526,-1.5784271275687791,3.5225352952723266
-1.3793192280145272,1.1275599445107554,1.0577629123020174,2.5181507538633103
-0.7309300399419191,0.39319669691961023,-0.36131578649602947,2.0014314056479066
-0.033126972873797095,1.1594048640248864,0.6206948580973521,0.6182243574880163
1.7945578635177877,0.07218490506954432,-0.9590536080590826,1.8134785783295615
-0.5176112990361714,0.1922281904591215,-1.3620309498345669,0.9818056582933875
0.2237879516388985,1.9361190510181303,-1.3581495429150943,2.3893267106533473
-0.016422896072752075,0.2577085433067849,-1.7180322174274214,0.030297836306947407
1.188393273448084,1.8142574121128319,-1.257413180395028,1.3571525466148884
2.5269324258736217,0.3274991393787473,0.6568775399558731,1.0640798313535174
-0.5308687729203206,1.0296887677502349,1.5267624473740322,2.9234336544472583
-0.48943944251822213,1.1846623684296387,1.2565027423646473,0.23424029373844174
1.044160877069072,0.7187824812885495,0.7405372394979364,1.7260884357399775
0.6818914896263114,0.3642905501889821,-1.5582725463555893,2.4963825156340196
1.8467073257360336,0.2390752601646858,-0.8432502148162007,5.396246399225227
0.5839281853259639,0.03375261921056072,-0.7607724987101241,1.118867727111527
-0.35929209078705954,0.3623286119012093,-1.000172214409515,2.121611970405872
0.5906548306923093,1.05889974609222,0.06002263883889247,0.25413778794668856
1.1087035805829077,2.785549445909374,0.1422152595186903,1.6594986591236889
0.820482181197364,2.0495292660963993,-0.5724560993155592,3.69804260732566
0.5072740311072977,1.452711024747378,-0.5848433650542559,5.430706262465397
1.066674689589154,1.5532813434137014,1.3142223916243254,2.269342903298697
1.1692955904456728,1.0935796839216732,1.1571713932787424,0.3500140555507658
1.3821589910375272,0.3014928132972702,-0.7688166732770174,4.100692678652053
0.6487098875896427,2.3772550921950906,1.6551537754930372,0.35360553774174264
-0.16711808031685435,1.1108842174200688,1.8112600680100241,0.5606273176732381
0.14671368643332283,0.8219824878863804,-0.6930298318798367,4.334895781294887
1.2065089665083568,0.11764619788426466,-0.5823002048277806,1.5676975966587867
-0.8169356709872361,0.5924977233839371,0.022536613687835327,1.015221096835955
0.3686733088729012,0.6168498248029955,1.764483250134694,2.7411771197836914
-0.3933388123273607,1.9992531918569643,1.5052777325692461,1.8878951147921872
0.028744822934817487,0.7910868989857643,-1.5897281496656408,3.4760576360128326
1.2784518626072987,0.4786820564475785,-0.42907702691433514,1.9537004517624672
0.19109906801990334,3.763617160352339,0.21348475899908737,1.9871583401937152
0.04643654815614881,0.1173437996267585,0.012529890206160132,3.3926480381603974
-1.3598561409799192,0.549130698651335,-1.2245477282524293,1.5510559040713214
0.7462535660272207,0.04293325830688141,1.4352670846726188,0.7631997122828804
0.6454841811410754,1.3467049496631458,0.7077631319873494,2.852053370645977
2.16325472330546,2.5019700311638777,1.3516334994072143,1.317669761608196
-0.30777823495300083,0.32855591491401936,1.4350571173978888,2.071126389342249
0.21915032766393897,1.9543372955128295,0.993423414662959,0.18985327224199872
0.24938368371075526,0.34561946791829934,-0.24315759500113066,1.5018329016760321
1.5774532797634744,2.416539784613971,0.4421870200616982,1.0778426240305414
-0.0952955323869521,1.4022688916121695,-1.3585383755210274,0.1819956978767792
0.27902152577033923,1.6342777671764386,0.6945816698996308,1.5393032771760233
0.6078965097165392,0.018170646414164462,-1.282986977042877,1.5802575667567935
0.1866091231563581,3.291724972436397,0.7757983620406272,2.18209221981646
-0.44643361455052827,1.297079052164683,-1.0816073569841254,3.6561844944476714
0.19408999289830758,0.363485361397723,-1.52979479939912,3.2650130253823813
1.073631749859772,1.7684023716049078,-1.3388620394281703,1.1429245104972348
-1.0265152994110602,0.3306190776073191,-1.992031459123719,1.9180666918395939
0.132969674146876,2.0616317974144165,0.874958471414121,2.413279271157822
-0.7001208149391732,0.11943734248109422,0.9296041962335164,1.1705758766779366
1.1950466289248425,1.2163355000441867,0.05973339965303781,0.3911292759342746
-1.5231869047837747,0.7780483709672553,-1.3545487957784652,1.411761780703543
-0.5589218472715883,0.10151732152650952,-1.665782649957241,3.7600898660413615
0.37721187506452086,0.27693183488830136,-1.923484134250852,0.37033384985901
1.5655240292343404,0.01248160847502802,-1.3370072921391172,0.6912762647423331
-0.0657502610729878,0.632556376660282,1.563422139932587,0.8386071092913372
-0.5551995266931984,0.35848409483719446,-1.033852633193273,0.6988665596320036
1.8811570694405901,0.912192850415572,-0.5829146911311374,2.7497106664642845
-1.448013900416244,0.3527367199452367,-1.5786180620746673,0.978444014054357
-2.198805956620082,0.3565593956246741,-1.1105547810073189,2.8014537895757585
0.4400144500533324,1.3594312228270262,0.07689828312082048,1.724592033081297
-0.5020542243526112,0.04934029323995536,0.43101073238261023,0.27617434276275127
-1.0212328171307132,2.3319623621911787,-1.0185907433351558,1.1921289039901113
0.7083564472993533,1.9123275316140762,-1.7690713630995312,3.3318060282499613
0.24380071377119883,1.102032179513412,-0.4358685234904054,1.8741790187084717
-0.5640786307367284,0.8994866400763402,-1.0631865162946634,1.26884139269767
-1.2803043986708944,2.228428890443056,-1.1217843070807922,3.790539246170608
0.8724573282801447,0.20497237608398877,1.839451210853821,0.6272853064872934
0.650201177958661,0.08226176032410241,0.46520194370289625,1.0099955356320574
-0.09917586377938291,0.2737925400343189,0.22751377268838358,3.1205211064064784
1.8466369960476658,1.582690235862734,-0.3368995859067123,2.7101281790783895
-1.0700847663261526,0.035285543495326505,-0.28422266627942294,0.576871320181782
-1.5255251709247388,0.8742059392195671,0.1636200153523233,2.354981560314
-0.6919080698812444,5.389888108860084,0.785719228144429,0.9644390716711859
-0.045586016355497805,1.935833743835769,0.8085843847273178,0.1699986073100104
0.24333944932269183,0.7369855720088178,-1.3132243691782017,1.2896224721939689
-0.24123605785632987,0.06575623215253151,0.00045100830650790513,5.6594942324974875
0.3520553965142968,1.7800691543267393,-0.35216761986359213,3.371264350538621
-1.251539424190444,0.9137402575437055,1.4821078650775368,1.6062562975464223
1.4437646040732595,0.12209192730281729,0.5256756848735056,0.34488724120420994
-0.0821511783925688,0.0985584630744615,0.1300162656639272,0.17777517583839078
1.1172958315881276,2.403807730784339,-1.5384214312843305,1.7287354204001912
0.34272534637770413,1.1062421106880511,0.4225515572936458,2.244860619861934
0.4567532191537839,1.7677703195224048,-1.5311843772790663,2.7722039347128655
0.5697672802322039,2.1117903707549415,-0.6511736977369917,2.552751856356644
0.44770856001731496,0.8481003370649202,-1.4286321407426725,2.7080900606908287
0.6427227598675439,0.7286631763115787,0.7682945880974756,2.0498664970594715
1.3291525301324314,0.5628690420945743,-1.1749915446553896,3.7354330652536594
0.19652116970147013,0.38118222011338315,-0.432562507247896,1.0760096693461734
0.7090037575885123,0.5702146898831338,1.5826991104751147,1.7088549888959368
-0.08973569428722672,1.486687924666726,-1.1827344664041188,0.27753418089992365
1.4401172154494728,0.9211109078171102,0.03122025583511645,1.0564461697298582
-0.6763923020592697,2.230481105629336,-0.32291335533591203,3.308348089248823
1.8009404329108156,0.585872523921944,-1.927503835817081,2.6474993816795367
-0.04015795064434341,0.9341736287652889,1.1710324542912511,0.0970811986852609
-1.4307751021180481,0.9977924596909264,-1.723816374741601,5.93728343539146
0.12810441491078928,0.8957461306595129,-0.1029799160921856,1.8778589595150885
-0.6810516574748808,1.2127908125529778,0.24271317975579976,1.9046312786267632
0.8406435489887241,0.27106551971661275,0.5137058264583483,0.9989996533315451
-0.6526239793023909,0.7181855969024139,0.7545265172315023,1.197243646838313
-0.4461834332147797,0.11006579347833083,-0.9869104659091397,1.8621191491521725
-1.889540730945531,0.48533873749905965,-1.9600848933662025,2.5422291617938666
-0.4523063192490767,0.6687806086687532,0.8937746494196479,2.1214324469518577
-2.4238793266289567,1.0561974309192883,0.14262639739031435,1.069182496107621
-1.5839028234857233,3.006410131231943,1.344470812828995,0.7533469419141224
0.7604146561442974,0.9179197243331002,1.2855534516027771,0.7060670653847774
0.7858001586508322,1.360992826356592,1.3733046711515327,3.4859986171087294
0.42545756178496474,0.7057584888556773,-0.05962136008183938,3.204125919639244
-0.966976143129213,1.0054062247174016,-0.6654864166525374,2.378250311498466
-0.047711356141979855,0.07357357849613004,1.16623281036548,3.4688688623558024
-0.0036025390905684044,0.2935547238851391,-0.19482354788298029,1.5102337860325339
-1.1583646891925428,0.4491867607094905,-1.266231214386262,3.0164818460889795
1.5033983017671506,0.6395938165672087,1.4198960782458974,2.46704419040665
0.8773622905756714,0.046723484002341206,1.530239507089389,3.0729833771219646
-0.22096417382966393,0.1508509105379972,-0.13476097543931953,0.6396396725804216
0.02688583899453078,0.32408925410334116,-1.6972010907608501,2.0284028209862255
0.20838280794755248,3.558998899231591,-0.44869564033227505,1.2535147660720418
-2.0417348684242906,0.402490048644112,1.2141506378504134,0.1299627649471525
-0.24717738252059693,0.657859302628751,1.6070961141849147,3.8694943923988134
-0.6819842479977986,0.21827755044564298,-1.1861090300096166,3.2102798519555815
-1.0016200098949155,0.943610725139916,-1.732105551898914,2.161146372055746
-0.2811002928859549,0.3294534279114121,1.5094018125313546,0.7970088230792378
1.7976865268495226,0.23192269854925018,-0.44238024408449883,0.26259585447715716
0.6408428612670098,0.7268541893244206,0.16704385707025304,0.12712768940834562
-0.5711789897827968,0.0055210119373097725,1.8722632482030357,1.0497462422198705
0.5725827813561586,0.007693552270400301,-1.7337410883431086,2.736098690578059
